Gene_Name,S2N_ALL
HG3954-HT4224_s_at,0.240180501534958
M68840_at,0.240124306180358
D30755_at,0.239766466431978
X02910_at,0.239539179654994
J03634_at,0.239424173531658
X60484_at,0.239214831421595
U66061_cds3_at,0.238957751654076
X76180_at,0.238329824100737
X57809_at,0.238297889477539
X54150_at,0.237531648916027
M19878_at,0.237366406362974
M61199_at,0.236851567260375
U40705_at,0.236602207846266
AB000409_at,0.236593857794041
X79780_at,0.236314473704995
U73936_at,0.235918684439595
HG2380-HT2476_s_at,0.235306764003396
J05582_s_at,0.235090099206862
U67963_at,0.234934693475446
D87434_at,0.234863470358578
U31099_at,0.234839710501828
U07807_at,0.234832825094342
M68891_at,0.234589968339764
U77735_at,0.232656946251051
L23852_at,0.231982222873526
HG880-HT880_at,0.231899908924535
M55150_at,0.231756708964794
X98225_at,0.231726229042135
M69197_xpt2_s_at,0.231707058825848
L34355_at,0.230881180951715
HG1437-HT1437_s_at,0.230860287002653
M34041_at,0.230680106655847
K01160_s_at,0.230260443030979
X03663_at,0.22924347809415
M77016_at,0.229166026669171
U28368_at,0.228349531111306
S80335_at,0.228280296354004
U79255_at,0.22766871877786
U29463_s_at,0.227575127480685
J03263_s_at,0.227415083594288
U73799_at,0.22599788811685
M59371_at,0.225286964358277
J00220_cds4_at,0.225180757647466
U65404_at,0.225141058881221
J05500_at,0.224844181516358
M17236_at,0.224460494575998
L10844_at,0.224304394648763
X60708_at,0.224218858181232
M95787_at,0.224030722717494
D78611_at,0.223939271012034
X64177_f_at,0.223843965931091
X53683_at,0.22367720274092
L40407_at,0.223426970962861
S81737_s_at,0.223389203160954
X85237_at,0.223376272280271
X12662_rna1_at,0.223234373019054
L28175_at,0.222327399122458
X92814_at,0.222022971622669
L13329_at,0.221899723771221
X04828_at,0.221829030766994
L40933_at,0.221076996573755
M36284_s_at,0.220836869864209
J03077_s_at,0.220660285996544
X85106_at,0.22051649121127
X07730_at,0.220388508349653
X14346_at,0.220177341668605
HG4683-HT5108_s_at,0.218604501657174
M11717_rna1_at,0.218060688762823
Z29331_at,0.217586955070731
L36847_at,0.217582538384994
L40388_at,0.217165522287404
M95740_at,0.217066631356905
HG2604-HT2700_at,0.2168749284295
L41919_rna1_at,0.216672478631856
D87468_at,0.216214456402223
Y10375_s_at,0.215981805832377
M58509_cds1_s_at,0.215487852351222
X58298_s_at,0.214826830591561
Z38026_at,0.214404547225921
M32053_at,0.214211882360852
HG4662-HT5075_at,0.214076257381775
D49818_at,0.214029708064573
U79280_at,0.213710035174786
M59499_at,0.212903080983724
L00022_s_at,0.212723508926898
L11695_at,0.212212084319181
X90780_rna1_at,0.211458494902527
HG2147-HT2217_r_at,0.211335234301642
M30894_at,0.211312398423358
L09708_at,0.210507404146797
U82987_at,0.210498677945672
M11186_at,0.20928392322652
Z29067_at,0.208247351948961
M59941_at,0.208236633534009
M14949_at,0.207698036723282
U53476_at,0.207340187146819
HG4263-HT4533_at,0.207329597272842
X82209_at,0.206140457181066
X87211_at,0.204674656231004
M63959_at,0.204642886366096
U66838_at,0.204159314093925
HG2314-HT2410_at,0.204055940774118
M60748_at,0.204010950055847
M36542_s_at,0.203932235411437
HG987-HT987_at,0.20380925921106
L13391_at,0.203740908131675
L35240_at,0.202922403321661
L27560_at,0.202889768758117
U25128_at,0.202786121525131
X62891_s_at,0.201992554501218
M55531_at,0.20053629514706
U72515_at,0.199995620174236
D11428_at,0.198800668486563
X96783_rna1_at,0.198439936803787
M13928_s_at,0.197941635196252
M33772_s_at,0.197839725143399
X69819_at,0.19775226184296
L34657_at,0.197525297566968
U18550_at,0.197135001964422
X16667_at,0.197018909524649
U56402_s_at,0.196316853200452
J02871_s_at,0.196024357459467
S81083_cds1_at,0.195850700574643
M55682_s_at,0.1952365279261
U19713_s_at,0.195129705799389
M83221_at,0.194738669108757
AF001294_at,0.194696263749149
HG3417-HT3600_s_at,0.19385590782584
L27479_at,0.193289975268863
J05037_at,0.192769267899566
Z19002_at,0.192250159721936
J02960_cds1_s_at,0.192166308117407
U80628_at,0.191903684240903
X66610_at,0.191249213240772
M86407_at,0.191039343840269
L13197_at,0.19052147539198
S95936_at,0.190364613042649
X16665_at,0.189753339648193
U53830_at,0.189643542177895
X13451_s_at,0.189523690918625
X16832_at,0.189217774150277
M32304_s_at,0.188734434530213
X74570_at,0.188321609675884
L38933_rna1_at,0.187712794358644
X91117_rna1_at,0.187461121014996
U29171_at,0.186067995208563
U27333_s_at,0.186001628501541
S68271_s_at,0.185896629547727
X61755_rna1_s_at,0.185232128172327
U70732_rna1_at,0.185009675944615
U62801_at,0.184958677101512
X52947_at,0.184098788254125
U15932_at,0.183986430361047
X74837_at,0.183818552748824
U56998_at,0.18341445415776
D45906_at,0.183359449824952
X63097_at,0.183153001507317
L19058_at,0.18268639105853
U77968_at,0.182550907258385
L00352_at,0.182299203127977
U10991_at,0.181404946623416
X07438_s_at,0.181058614649466
HG174-HT174_at,0.18092114650984
U65093_at,0.180752047323157
Z68193_at,0.18066407410896
X02176_s_at,0.180620953746218
X97324_at,0.180254332132905
X75042_at,0.179836368547375
D13628_at,0.179694061087049
AC002073_cds1_at,0.179604075745511
X52773_at,0.179408109743188
M80899_at,0.178994753040989
D38163_s_at,0.17889631040915
U19247_rna1_s_at,0.178829241167333
U47050_at,0.178453503075971
M16937_at,0.178258229645403
M38449_s_at,0.177949064973027
X60104_s_at,0.177801151216681
J02874_at,0.177715964598496
Z11793_at,0.177474643975056
HG627-HT5097_s_at,0.177143139663794
M14016_at,0.176528717829731
M64099_at,0.176087960771944
M95623_cds1_at,0.175365795708641
M63262_at,0.175290152041905
X05130_s_at,0.173856260130744
M61733_at,0.173699723309746
U29725_at,0.172178983966602
M59488_at,0.171721120501136
U88892_at,0.171455890787546
L11669_at,0.171416426962016
D50477_s_at,0.171084626101873
U77643_at,0.169095317479738
X67698_at,0.168588749905939
M31158_at,0.168274060905752
X92744_at,0.167582061277575
L36033_at,0.167476016701096
U28131_at,0.167067093761658
L40377_at,0.166938629122731
U90918_at,0.1664350932666
L40904_at,0.166126057834369
U71364_at,0.166031121549458
U30999_at,0.164823247179183
X57809_s_at,0.164692337913326
X91911_s_at,0.164627840224503
D83777_at,0.16381260704136
D88532_at,0.163442001660941
M76732_s_at,0.162541335152999
Z50194_at,0.162409332492059
J04469_at,0.162321888557829
U89336_cds7_at,0.162214801136022
U30255_at,0.162161296763604
X63629_at,0.161754188096768
L37362_at,0.161314260759475
S69272_s_at,0.160577922429682
M80563_at,0.160054360707049
X65463_at,0.159652577626479
L38608_at,0.159572359173637
M62762_at,0.158690326788101
M95178_at,0.158521565725771
U12767_at,0.158240539253357
M13755_at,0.15818314530947
D14827_at,0.157995387542408
U39412_at,0.157401511437626
U07225_at,0.156925600351793
M19267_s_at,0.156491634138033
Z54367_s_at,0.15621952785721
X75346_s_at,0.156202142508691
HG3565-HT3768_r_at,0.15608669552355
L06633_at,0.155789882627809
L02648_at,0.155673053869437
HG2649-HT2745_s_at,0.154958170646788
U02081_at,0.154894592236541
X52638_at,0.15485238657583
M32011_at,0.154140789803419
Z19585_at,0.153663146227542
M34516_at,0.153306598176438
HG620-HT620_at,0.152784691179336
M29927_at,0.151823365325051
X52282_s_at,0.151782686159007
X90840_at,0.15146696152305
X51345_at,0.150440993338958
U50136_rna1_at,0.150205501375806
M58597_at,0.148457250404557
U78735_at,0.147935149392154
Y08136_at,0.147873197146916
U52373_s_at,0.147346616732051
X99133_at,0.146031019687477
M27281_at,0.146004479728285
U29195_at,0.144506840833703
M94077_at,0.144262800010103
X04470_s_at,0.144076080399801
L31860_at,0.143121292134551
X68090_s_at,0.142491553391735
U94747_at,0.142040866243239
L49169_at,0.14071151834225
X59812_at,0.13999400216697
U16307_at,0.138508886048225
X52541_at,0.138146168763111
U73167_cds2_s_at,0.1378864768252
X57129_at,0.137645541986196
X00038_at,0.137498135294994
M38591_at,0.137165376061765
U79302_at,0.136861727858395
HG3570-HT3773_at,0.136581236910581
L35854_at,0.136465510601838
M93221_at,0.136416232565911
M63589_at,0.136342569590284
U22028_at,0.135630636506592
HG4169-HT4439_s_at,0.135537911638022
J04456_at,0.135121357559456
M19645_at,0.134315066423621
U72621_at,0.134145437798699
X78925_at,0.134089683956226
U26173_s_at,0.133693738770635
U59877_s_at,0.133122111839161
M20902_at,0.133044646010687
U57592_at,0.133004353789741
M60299_at,0.132774776368565
X63417_at,0.132541924145621
J04152_rna1_s_at,0.132216862702538
U90908_at,0.131436207072121
M81695_s_at,0.131372977590237
M14539_at,0.13058739950141
L19779_at,0.130346004936163
M61826_s_at,0.130337060944233
D10522_at,0.129548988954578
U90065_s_at,0.129092982218758
J04739_at,0.126922150486056
U21049_at,0.126583054944694
Y09980_rna4_at,0.126380428089592
U76456_at,0.126057215602495
M19684_at,0.125980459616152
L24203_at,0.124007736666234
S82362_s_at,0.123949811448336
X52228_at,0.12219168372916
X85133_at,0.122026624266643
U49278_at,0.119943664237266
M34057_at,0.119601557511921
X99656_at,0.11955540750748
Z35278_at,0.119489876798192
U43586_at,0.119414503767743
U19523_at,0.119354670726803
U41315_rna1_s_at,0.119030478725289
X82850_s_at,0.118236156733928
X55990_rna1_at,0.118147048085184
L20469_s_at,0.118138449463561
HG180-HT180_at,0.11716342451189
X54489_rna1_at,0.117097260746571
L76571_at,0.117076765311892
L19871_at,0.116553856748432
U00115_at,0.116503960830251
M33882_at,0.115933256288586
X51420_at,0.115866836368924
M77140_at,0.114535784008863
M91196_at,0.114474213026182
U88667_at,0.113937428962292
D14874_at,0.113663117071158
L41559_at,0.113453270661051
L22005_at,0.113221960638882
D85939_at,0.113009731007304
M13690_s_at,0.109304092344591
X66362_at,0.108419950096128
U19878_at,0.107796212726035
L32866_at,0.107357307729993
L26584_s_at,0.106895659400744
HG4322-HT4592_at,0.10670559654486
X53416_at,0.106277857793025
Y07909_at,0.105607516234503
M84349_at,0.104605485711149
Z26248_s_at,0.103770401742161
HG3945-HT4215_at,0.103763869428943
M92432_at,0.103585866347025
AF000234_at,0.10346666385104
D83735_at,0.10327275412483
U42408_at,0.102595366046892
L07648_at,0.102366673867675
U65092_at,0.102173072278279
Y08999_at,0.101940676243971
Z12173_at,0.101888973045262
M16591_s_at,0.10126429955445
D14826_s_at,0.100274906725399
L10955_cds1_s_at,0.0993342466935944
HG2981-HT3125_s_at,0.0992288020515755
Y00451_s_at,0.0985544061411624
U03399_at,0.0975299272799149
U52518_at,0.097516349208886
X70070_at,0.0971180310994996
U17280_at,0.0969981913302744
M81933_at,0.0959056645218624
U68019_at,0.0955530920996178
L38820_at,0.095127314391012
U21556_at,0.0939618076305943
L20941_at,0.0937564936722936
D00726_at,0.0916874480205746
D87116_at,0.0908720635777406
U15655_at,0.0902051262722738
D21878_at,0.0900629548826227
X14767_at,0.0900017146193843
L07807_s_at,0.0898467756476459
M60459_at,0.0892926226162438
L13210_at,0.0890744413321517
U09210_at,0.0889345036535844
M13241_at,0.0883979111435008
U79261_s_at,0.0881255855661604
X06182_s_at,0.0871780743031405
X02530_at,0.0862058872342244
M14636_at,0.0855119240323802
M94167_at,0.0851204704426621
M62840_at,0.0846854528600322
X87212_at,0.0844882569727531
U41766_s_at,0.0843403153646223
X60673_rna1_at,0.0842973340726067
M20681_at,0.083273767546672
U09578_at,0.0821305294360359
X96719_at,0.0801053216708904
L40379_at,0.0794983033409776
M10612_at,0.0785248697694169
X17098_at,0.0765967081641204
U79734_at,0.0760519852275052
M17316_at,0.0755246538795902
AF008445_at,0.0748761941470906
U18244_at,0.0746083876171596
L08010_at,0.0735961665777024
D50402_at,0.073408560206919
U32645_at,0.0715075174810682
X75918_at,0.0712366899302637
U07804_s_at,0.0707093436531993
M16424_at,0.0704692098051514
X06985_at,0.0698001079148117
HG1686-HT4572_s_at,0.0695208005229584
D50915_at,0.0690764619929329
M54915_s_at,0.0688269183053907
L38593_s_at,0.067583044647848
M55543_at,0.0673507463240396
D82346_at,0.0635155521565592
Z32684_at,0.0627227479533071
HG3495-HT3689_at,0.0618971085062841
M80647_at,0.0605729880158171
X01060_at,0.0597674321041586
U20816_s_at,0.0585202214651377
X79882_at,0.0553512714074816
M59820_at,0.0544373757263371
HG2788-HT2896_at,0.0543276120816339
L22075_at,0.0534376684335596
L41147_at,0.053432663447918
S75256_s_at,0.0531688572035444
L09717_at,0.0531544286614141
U43431_at,0.0521626121412617
D63940_s_at,0.0507048686848274
X83490_s_at,0.0506380726899634
U51003_s_at,0.0502508420460875
M16707_rna1_at,0.0502508420460875
M92843_s_at,0.0498453705830262
X78706_at,0.0491734172170556
M58603_at,0.0490715310783494
U03090_at,0.0490231842833172
M19309_s_at,0.0486136255446521
M93056_at,0.0485270448738097
Z46967_at,0.0482382395174313
M24594_at,0.0479849959253155
D26579_at,0.047882679084419
U45976_at,0.0458872729282946
J02783_at,0.0458706759002338
L48211_at,0.0456899235830755
U17327_at,0.0452300483087156
M99438_at,0.0450837564608123
U31628_at,0.0438449490340282
Y12670_at,0.04194436510788
X04085_rna1_at,0.0414489633764158
M63138_at,0.0413691060035329
X96584_at,0.0402436925507197
X62078_at,0.0399117433502042
X67734_at,0.0398353046688858
X64364_at,0.0388308493546862
U57341_at,0.0387096005003568
L40387_at,0.0373089818902612
D49950_at,0.0363484545786577
L41351_at,0.0355991204193747
M91036_rna1_at,0.0346606001579481
L41143_at,0.0323335684814724
M26679_at,0.0310792761461253
L21954_at,0.0293289719260595
Z84721_cds1_at,0.0288149217606151
X06482_at,0.0261159376659204
L35594_at,0.0248115373324835
X52213_s_at,0.0235647810750849
S71043_rna1_s_at,0.0234378744414713
L42379_at,0.0219691093172113
HG3117-HT3293_at,0.0202722952396374
U09937_rna1_s_at,0.0199353510517932
X06256_at,0.019898184030345
D38583_at,0.0198654302074868
X70297_at,0.0195656372727369
U82759_at,0.0191348006818419
L31881_at,0.0178768042423031
U28488_s_at,0.0177965928059609
M81750_at,0.0140313692351909
U65011_at,0.013652006914047
L11239_at,0.0129940507783373
X12876_s_at,0.012519721455752
U01317_cds1_at,0.0122019551321494
J03925_at,0.0101034553942823
D14664_at,0.00965785927948173
M27288_at,0.00825744183460742
X53961_at,0.00701164620133646
U40223_at,0.00483974664692168
L06419_at,0.00451071486950388
X06614_at,0.00417988009924556
X63131_s_at,0.00153553355524265
M69043_at,0.00115748488474031
M29610_s_at,0.00115465032714054
L28821_at,-0.00100367049136638
U52513_at,-0.00254658940390825
D17793_at,-0.0032909767872988
M16750_s_at,-0.00349149731033244
U40369_rna1_at,-0.00394922802031945
X93920_at,-0.00469402948393086
HG4058-HT4328_at,-0.00508693689984755
M13452_s_at,-0.00522782987679394
J04130_s_at,-0.00538900524151048
U46751_at,-0.00569848405352657
M21121_at,-0.00745582192672737
U20734_s_at,-0.00806866796093757
L08246_at,-0.00898796189048089
X53296_s_at,-0.0106668074318907
K01396_at,-0.0116912154419799
D26129_at,-0.011855829091681
S77154_s_at,-0.0121875106440446
X61587_at,-0.0136078194661747
M77810_at,-0.0144581220334046
M15395_at,-0.0146953054745855
L09229_s_at,-0.0165629391116783
L01664_at,-0.0172585699278812
U70063_at,-0.0187804069168271
X05908_at,-0.0190012064075472
M63835_at,-0.0197341764650099
L11329_at,-0.0197387956721414
M97936_at,-0.0204054304654304
X78710_at,-0.020789988356881
L19872_at,-0.021724145037977
M21904_at,-0.0251414796169638
X66171_at,-0.0253937471738598
M63438_s_at,-0.0277462503370534
Z18948_at,-0.0294600055546553
HG3921-HT4191_f_at,-0.0301742697299837
D10923_at,-0.0323739463953907
Z11697_at,-0.0348529894563717
M25077_at,-0.0352447362615061
HG417-HT417_s_at,-0.0381356895189109
X13839_at,-0.040459784724273
U33429_at,-0.0408137494838164
D26308_at,-0.0409675949606685
L02867_at,-0.0415812210932084
HG1496-HT1496_s_at,-0.0420498344551858
X71345_f_at,-0.042940401345374
U05861_at,-0.0431182008535508
D10202_at,-0.043963843535962
M22960_at,-0.0443054294103527
HG627-HT5098_s_at,-0.0449006161282128
U41813_at,-0.0453138452163272
S76638_at,-0.0496950328117928
D87433_at,-0.05016357052996
M24400_at,-0.0526360182967965
U73960_at,-0.0531888416936976
X03794_s_at,-0.0535179177289589
X65977_at,-0.0543622221875703
M61764_at,-0.0544461514127286
D49817_at,-0.0583032413944573
M87789_s_at,-0.0603467544806818
U15555_at,-0.0609296719288422
L77701_at,-0.0611893023665911
X53800_s_at,-0.0619354938403401
V00594_at,-0.0663776794366302
U01317_cds4_at,-0.0664892063341904
X57579_s_at,-0.0668399563796013
M69203_s_at,-0.0692628714107664
D10925_at,-0.0719111897425053
M63379_at,-0.0725254448764881
M23178_s_at,-0.0730609728726186
J03040_at,-0.0740464336326914
L44140_cds4_s_at,-0.0761774770813235
X17042_at,-0.0763784278576044
D83657_at,-0.0816001737884918
Z83821_cds2_at,-0.0828420158600391
X99076_rna1_at,-0.0835928776183055
L09209_s_at,-0.0852632322534052
J04027_at,-0.0853584513626144
U29680_at,-0.0855072413406616
M71243_f_at,-0.0884116822883982
L24564_at,-0.0885456282789316
Z49269_at,-0.088565259667313
HG4321-HT4591_at,-0.0895188204351577
M24283_at,-0.0897957639503368
X62654_rna1_at,-0.0926393855011844
U64998_at,-0.0929009047014158
M27819_at,-0.0933369876427088
Y10659_at,-0.093636157149596
D83920_at,-0.0938661065966007
X64072_s_at,-0.0941677291177536
M23197_at,-0.0948108253569099
J02973_rna1_at,-0.0953914134696355
J03801_f_at,-0.0957332752957415
M19045_f_at,-0.0965767031790704
U43916_s_at,-0.0973580425486619
M21005_at,-0.0978464157558439
M60298_at,-0.0984001650867875
D10040_at,-0.100299294320599
X16546_at,-0.100979337413495
U46499_at,-0.102128406235893
J03909_at,-0.103364495393906
Z22548_at,-0.103915511146939
M91438_at,-0.103966019270793
X07834_at,-0.10501674658186
X81479_at,-0.105208560365566
X85116_rna1_s_at,-0.10741163039677
M22324_at,-0.109334715120818
M87860_at,-0.111081953047311
U40434_at,-0.111457869302303
X14008_rna1_f_at,-0.112211079215093
M32578_at,-0.112601172699331
X17094_at,-0.114919134676364
X13334_at,-0.115316447567289
U37518_at,-0.116167528804973
D10495_at,-0.116253189832986
M62505_at,-0.118340558451233
U01317_cds6_at,-0.121330504244077
X77737_at,-0.122455671851497
M16038_at,-0.122974293063099
HG2724-HT2820_at,-0.12478817604806
U77396_at,-0.12655993502988
X13955_s_at,-0.127584178285462
L09230_s_at,-0.128469836573022
X12451_at,-0.129439348032129
M33493_s_at,-0.131912683539067
X65965_s_at,-0.132107919055628
HG2981-HT3938_s_at,-0.133119292089317
M14660_at,-0.133402839710348
L05424_cds2_at,-0.133522574306713
M92357_at,-0.13398551402788
M26311_s_at,-0.135273176678956
X04500_at,-0.138220168604461
AB000584_at,-0.140134610901567
Z46632_r_at,-0.146072703444476
HG3494-HT3688_at,-0.150719520429347
M22612_f_at,-0.150850201777492
X62320_at,-0.150948580939898
X07743_at,-0.156675764225782
M25897_at,-0.159073732475665
X90858_at,-0.161274748976836
L08177_at,-0.161557508001025
X05409_at,-0.16384667464865
