Gene_Name,Avg_ALL,Avg_AML,Stdev_ALL,Stdev_AML,S2N_ALL,T_val_ALL,S2N_AML,T_val_AML
Z46376_rna1_at,70.3333333333333,8.05263157894737,120.959942511179,18.5791911621302,0.446331434880472,2.65328529427481,-0.446331434880472,-2.65328529427481
Z46629_at,29.6296296296296,9.60526315789474,18.0323387880009,17.4441804338856,0.564439998932625,4.47188232602643,-0.564439998932625,-4.47188232602643
Z46788_at,38.2222222222222,7.76315789473684,47.5073543564438,14.6885397697998,0.489727895311874,3.2237968060124,-0.489727895311874,-3.2237968060124
Z46967_at,21.7777777777778,18.9736842105263,7.95338985945051,50.1767076586851,0.0482382395174313,0.338560520235644,-0.0482382395174313,-0.338560520235644
Z46973_at,242.777777777778,18.9736842105263,389.06795267006,34.9729523613686,0.52778892534121,2.98044665350936,-0.52778892534121,-2.98044665350936
Z47043_at,23.6666666666667,5.78947368421053,14.6103230101712,9.1921173478762,0.751065550991372,5.61700163237166,-0.751065550991372,-5.61700163237166
Z47087_at,597.666666666667,224.947368421053,216.792704958163,385.160615662807,0.619183058681561,4.96094641309296,-0.619183058681561,-4.96094641309296
Z47553_at,102.777777777778,31.1842105263158,57.2029674683009,53.5566662583776,0.646386818397517,5.10505819244551,-0.646386818397517,-5.10505819244551
Z47727_at,732.962962962963,204.026315789474,255.016512509331,339.654155332609,0.889461471326643,7.16839734249747,-0.889461471326643,-7.16839734249747
Z48042_at,1837.25925925926,382.078947368421,1064.53289115615,628.314234585407,0.859605270767371,6.35938771774826,-0.859605270767371,-6.35938771774826
Z48051_rna1_at,103.592592592593,34.2105263157895,52.6733469743615,59.429339325694,0.61891528710645,4.95963492485457,-0.61891528710645,-4.95963492485457
Z48054_at,501,133.368421052632,240.489724712528,225.482835812592,0.78895542375515,6.23193067156178,-0.78895542375515,-6.23193067156178
Z48199_at,350.925925925926,124.868421052632,150.276137090748,220.730013763008,0.609309318330956,4.91132891247512,-0.609309318330956,-4.91132891247512
Z48481_at,526.925925925926,145.5,294.903886027807,281.988666630608,0.661173253439055,5.23257053318292,-0.661173253439055,-5.23257053318292
Z48510_at,27.2592592592593,8.23684210526316,13.4981269144808,17.7115540400874,0.60950373641073,4.91101571924941,-0.60950373641073,-4.91101571924941
Z48511_at,127.962962962963,27.3421052631579,68.1437854728918,51.630849941855,0.840084858963524,6.46634427989232,-0.840084858963524,-6.46634427989232
Z48512_at,274.37037037037,72.9736842105263,160.130991606667,135.541055282674,0.681148888705125,5.31992115350336,-0.681148888705125,-5.31992115350336
Z48520_at,20.6666666666667,5.78947368421053,2.92206460203424,9.1921173478762,1.22808069450914,9.33516239996699,-1.22808069450914,-9.33516239996699
Z48541_at,94.7777777777778,20.0789473684211,72.8662279762523,41.4307508063218,0.653550349318117,4.8036202783327,-0.653550349318117,-4.8036202783327
Z48570_at,58.4444444444444,14.5,39.9878186580069,29.8344531472356,0.629375746567229,4.83382789211912,-0.629375746567229,-4.83382789211912
Z48579_at,219.37037037037,36.6052631578947,219.349413589746,74.2226524297849,0.622556191025058,4.16346288660159,-0.622556191025058,-4.16346288660159
Z48605_at,73.1481481481482,14.9736842105263,43.8649182619899,28.4105869514273,0.804898751877868,6.04852259879932,-0.804898751877868,-6.04852259879932
Z48633_at,808.222222222222,117.157894736842,458.596381391787,263.53527137807,0.956978308366192,7.04693227088245,-0.956978308366192,-7.04693227088245
Z48804_at,48.4074074074074,6.47368421052632,55.8998137187341,10.9956670633415,0.626854351095674,3.84543762095117,-0.626854351095674,-3.84543762095117
Z48923_at,220.074074074074,64.0263157894737,107.484140485192,118.105881685725,0.691731650109826,5.53457624141941,-0.691731650109826,-5.53457624141941
Z48950_at,9622.85185185185,3638.81578947368,3803.38456260396,6066.17274085614,0.606312510114336,4.87920294274232,-0.606312510114336,-4.87920294274232
Z49099_at,1515.44444444444,392.631578947368,713.633030740662,641.890132093118,0.828324366770529,6.51471232407265,-0.828324366770529,-6.51471232407265
Z49155_at,92.7407407407407,27.7105263157895,109.405242664632,103.135677601449,0.305965619907637,2.4181062619636,-0.305965619907637,-2.4181062619636
Z49194_at,405.407407407407,5.81578947368421,527.710968331023,9.23523002876542,0.744193029309747,3.93418594016425,-0.744193029309747,-3.93418594016425
Z49205_at,20,7.36842105263158,0,15.0106647720547,0.841506964493976,5.18739731552258,-0.841506964493976,-5.18739731552258
Z49208_at,27.9259259259259,12.5,16.9227337442541,22.9579521640665,0.38680192114518,3.11798264706453,-0.38680192114518,-3.11798264706453
Z49254_at,1032.44444444444,250.526315789474,587.710311511046,447.80453849215,0.755100835736501,5.81680714987434,-0.755100835736501,-5.81680714987434
Z49269_at,25.037037037037,40.1315789473684,19.2363467695152,151.197771157001,-0.088565259667313,-0.608520207357473,0.088565259667313,0.608520207357473
Z49878_at,622.259259259259,168.473684210526,245.692051246238,295.390235418597,0.838662780564878,6.74077105089438,-0.838662780564878,-6.74077105089438
Z49989_at,32.2962962962963,6.76315789473684,44.93055737196,12.2041955801347,0.446893301927253,2.87838766033601,-0.446893301927253,-2.87838766033601
Z50022_at,1290.03703703704,352.078947368421,1304.19558117643,623.984207248997,0.48644742326366,3.46576365635122,-0.48644742326366,-3.46576365635122
Z50053_at,118.592592592593,40.5526315789474,78.0809536803651,68.8192687380822,0.531244675663916,4.1688197640999,-0.531244675663916,-4.1688197640999
Z50194_at,37.8148148148148,22.1578947368421,38.6045404235116,57.7995260037562,0.162409332492059,1.30878460351375,-0.162409332492059,-1.30878460351375
Z50749_at,336.555555555556,69.3421052631579,151.752413067453,120.899841574526,0.980052230425446,7.59579771481148,-0.980052230425446,-7.59579771481148
Z50781_at,2565.92592592593,784.684210526316,1215.66132448164,1471.50454546071,0.662870027981498,5.32921983497078,-0.662870027981498,-5.32921983497078
Z50853_at,582.148148148148,77.8684210526316,413.937258689109,149.483104179962,0.895032839295342,6.05586549116654,-0.895032839295342,-6.05586549116654
Z56281_at,707.62962962963,97.4210526315789,379.819304016665,201.337504941725,1.04998955117076,7.62176168406162,-1.04998955117076,-7.62176168406162
Z67743_at,587.259259259259,200.447368421053,240.018203250791,326.135247800284,0.683228001383871,5.50752923110133,-0.683228001383871,-5.50752923110133
Z68129_cds1_at,525.074074074074,146.684210526316,215.326393738566,253.176159722954,0.807658060243288,6.48548730059261,-0.807658060243288,-6.48548730059261
Z68204_at,112.222222222222,13.3947368421053,106.580895002281,37.0912239009367,0.687868224778467,4.62332947019838,-0.687868224778467,-4.62332947019838
Z68747_at,183.555555555556,13.5,157.234839879064,26.6952268230696,0.924566377888357,5.56315903741678,-0.924566377888357,-5.56315903741678
Z69720_at,394.074074074074,119.789473684211,159.088491564123,192.467358818389,0.780202064882229,6.27239892835306,-0.780202064882229,-6.27239892835306
Z69881_at,2197.51851851852,86.4736842105263,1882.21545751012,184.040644283326,1.02167627356341,5.80817756277065,-1.02167627356341,-5.80817756277065
Z69915_at,488.111111111111,111.184210526316,222.745168873334,190.04748414657,0.913114363415329,7.13845635352474,-0.913114363415329,-7.13845635352474
Z69923_at,26.4074074074074,5.78947368421053,16.1155902998386,9.1921173478762,0.814689896461588,5.99132634453002,-0.814689896461588,-5.99132634453002
Z70219_at,345.444444444444,97.1842105263158,138.007060391665,165.745466737267,0.817310842693832,6.56887752642629,-0.817310842693832,-6.56887752642629
Z70220_at,88.8148148148148,20.7368421052632,139.505455376383,57.4271261878096,0.345691770091181,2.39557880338714,-0.345691770091181,-2.39557880338714
Z70222_at,20.4814814814815,5.78947368421053,2.50185116648838,9.1921173478762,1.25637483795374,9.37609511809371,-1.25637483795374,-9.37609511809371
Z70295_at,34.1481481481481,10.5789473684211,34.4078520820508,26.5275293813471,0.386790075219016,2.98447532760361,-0.386790075219016,-2.98447532760361
Z70759_at,15720.4074074074,4568.18421052632,798.564349281271,7259.53471763175,1.38397692858763,9.39025790063317,-1.38397692858763,-9.39025790063317
Z71389_at,61.5925925925926,12.1842105263158,93.6574196244604,29.746546711371,0.400379206060662,2.64794363606752,-0.400379206060662,-2.64794363606752
Z71460_at,1162.40740740741,395.289473684211,443.109055795112,660.452175484658,0.695129469919482,5.60209820913989,-0.695129469919482,-5.60209820913989
Z72499_at,844.703703703704,240.342105263158,345.144319292091,413.400027217653,0.796738649785431,6.40284704333461,-0.796738649785431,-6.40284704333461
Z73497_at,27.7777777777778,5.78947368421053,24.69246744896,9.1921173478762,0.648917619188897,4.41485044148995,-0.648917619188897,-4.41485044148995
Z73677_at,229.037037037037,71.5263157894737,122.305255400475,138.972432973595,0.602847959302426,4.8327382020875,-0.602847959302426,-4.8327382020875
Z75330_at,75,18.4473684210526,30.8731897631885,32.2973493753188,0.895237437422379,7.13899935531932,-0.895237437422379,-7.13899935531932
Z78289_at,150.777777777778,39.3947368421053,76.3717292303967,77.1329282485706,0.72560040043693,5.77037345204605,-0.72560040043693,-5.77037345204605
Z78290_at,21.4444444444444,7.18421052631579,4.44048969348525,12.9736849318626,0.818886580898969,6.27791504251241,-0.818886580898969,-6.27791504251241
Z79581_at,66.4814814814815,27.8421052631579,65.837428196786,56.5205183101029,0.315789675467855,2.47056086689129,-0.315789675467855,-2.47056086689129
Z80776_at,39,7.39473684210526,53.5170713238021,13.5298258586988,0.471390392188703,3.00126961856249,-0.471390392188703,-3.00126961856249
Z80777_at,21.037037037037,5.78947368421053,3.50254282883254,9.1921173478762,1.20110055256159,9.31755446329021,-1.20110055256159,-9.31755446329021
Z80788_at,20.2962962962963,5.78947368421053,1.539600717839,9.1921173478762,1.35177075313141,9.54201165066937,-1.35177075313141,-9.54201165066937
Z81326_at,53.2592592592593,5.78947368421053,169.043370081944,9.1921173478762,0.266331841428267,1.45762320509442,-0.266331841428267,-1.45762320509442
Z83741_at,20.0740740740741,5.78947368421053,0.384900179459751,9.1921173478762,1.49154998924149,9.56773523783822,-1.49154998924149,-9.56773523783822
Z83742_at,157.777777777778,46.0789473684211,126.91497254623,97.1820196858111,0.498439668006335,3.84231526523786,-0.498439668006335,-3.84231526523786
Z83745_at,40.9259259259259,19.4210526315789,26.7609444554587,37.8429411311623,0.332872753690847,2.68369858639606,-0.332872753690847,-2.68369858639606
Z83800_at,23.7407407407407,7.18421052631579,8.82127058959279,12.0423919307561,0.793558187507917,6.39714534453504,-0.793558187507917,-6.39714534453504
Z83802_at,70.2592592592593,19.4210526315789,39.8502896356549,34.4333524511364,0.68437956459219,5.358282579754,-0.68437956459219,-5.358282579754
Z83804_at,26.0740740740741,12.8157894736842,18.5076406798047,24.600434255844,0.307559189784784,2.47862901136307,-0.307559189784784,-2.47862901136307
Z83805_at,26.2962962962963,5.78947368421053,32.7165152540788,9.1921173478762,0.489322159633745,3.16929722874597,-0.489322159633745,-3.16929722874597
Z83806_at,20.037037037037,6,0.192450089729875,9.6085547469078,1.43220386797121,9.00298670221025,-1.43220386797121,-9.00298670221025
Z83821_cds2_at,569.518518518518,904.657894736842,1369.06701444031,2676.45714065195,-0.0828420158600391,-0.659892874850629,0.0828420158600391,0.659892874850629
Z84483_at,148.37037037037,43.9210526315789,96.4680689092941,91.9281098611616,0.554413143729703,4.38623154613374,-0.554413143729703,-4.38623154613374
Z84721_cds1_at,266.148148148148,242.210526315789,293.695905487776,537.041100540718,0.0288149217606151,0.230504980302657,-0.0288149217606151,-0.230504980302657
Z84721_cds2_at,8878.25925925926,3462.44736842105,5492.38214811831,5737.58055091483,0.482264459462941,3.84537483864265,-0.482264459462941,-3.84537483864265
Z84722_at,23.8148148148148,5.78947368421053,19.8223592421771,9.1921173478762,0.621253362081454,4.4008296290562,-0.621253362081454,-4.4008296290562
Z93784_at,449.074074074074,69.7368421052632,244.443626649759,129.194737615725,1.01525236230634,7.36569278564774,-1.01525236230634,-7.36569278564774
Z95624_at,102.333333333333,35.8157894736842,46.108567533594,65.7977471326965,0.59440384627094,4.79212586750871,-0.59440384627094,-4.79212586750871
Z96810_at,24.4074074074074,5.97368421052632,12.0551912190407,9.54785059186668,0.853292946346747,6.60817695731446,-0.853292946346747,-6.60817695731446
Z97054_xpt2_at,512.37037037037,163.184210526316,207.521852074231,273.671321435745,0.72566731838064,5.84748141717718,-0.72566731838064,-5.84748141717718
Z97074_at,203.185185185185,29.8421052631579,133.129502318098,58.2304491332403,0.905848264526277,6.34800572247417,-0.905848264526277,-6.34800572247417
AB002332_at,91.962962962963,40.0526315789474,73.3492601197446,70.4951397091839,0.36087836193659,2.85739003514208,-0.36087836193659,-2.85739003514208
AB002533_at,13754.6666666667,3817,1970.56305893284,6125.75373409761,1.22743056141545,9.34313355794364,-1.22743056141545,-9.34313355794364
AB006782_at,4125.81481481481,1321.68421052632,1857.44141717407,2148.841713201,0.699933208171929,5.61618829295872,-0.699933208171929,-5.61618829295872
AF001548_rna1_at,177.555555555556,34.7368421052632,77.0945140886438,71.0563857603646,0.964008410315763,7.60146571928289,-0.964008410315763,-7.60146571928289
D00860_at,377.407407407407,82.7894736842105,183.786929153396,136.886450851582,0.918747710578981,7.05456484115965,-0.918747710578981,-7.05456484115965
D10040_at,158.851851851852,243,203.302295515381,635.668194936678,-0.100299294320599,-0.762957521639068,0.100299294320599,0.762957521639068
D10925_at,20,25.8421052631579,0,81.2405591407527,-0.0719111897425053,-0.443290345018859,0.0719111897425053,0.443290345018859
D13146_cds1_at,2213.2962962963,680.157894736842,839.927735665159,1132.72771772547,0.77719522632514,6.26455309884364,-0.77719522632514,-6.26455309884364
D16105_at,1145.18518518519,446.631578947368,453.08685167051,752.841084449618,0.57926645972337,4.65513753802612,-0.57926645972337,-4.65513753802612
D16480_at,353.481481481481,113.552631578947,397.91044318756,246.338121548458,0.372416584274185,2.7776758763711,-0.372416584274185,-2.7776758763711
D16481_at,415.185185185185,122.973684210526,302.9337369836,208.763216036359,0.571063593891013,4.33405941234311,-0.571063593891013,-4.33405941234311
D17532_at,75.7037037037037,27.4210526315789,71.7837644033025,59.5944091241957,0.367508923101439,2.86349171958034,-0.367508923101439,-2.86349171958034
D21235_at,931.148148148148,252.447368421053,355.539319875043,417.654887752027,0.877788236166469,7.0483432052944,-0.877788236166469,-7.0483432052944
D25304_at,541.814814814815,33.1315789473684,745.745163579925,133.316970605747,0.578665848619074,3.5047991292551,-0.578665848619074,-3.5047991292551
D26070_at,201.185185185185,46.8684210526316,208.527629056133,102.865215157173,0.495569397307171,3.55059598045847,-0.495569397307171,-3.55059598045847
D28791_at,46.8148148148148,20.8421052631579,46.0576871033549,49.4830171881492,0.271849676473094,2.17192367041927,-0.271849676473094,-2.17192367041927
D29805_at,1929.14814814815,550.736842105263,2275.18735836623,1074.12105322648,0.411551023868657,2.92496922995173,-0.411551023868657,-2.92496922995173
D31889_at,243.962962962963,66.8684210526316,150.952229193793,117.438925139751,0.659837476201791,5.09766123123613,-0.659837476201791,-5.09766123123613
D38073_at,913.407407407407,94,473.186031010025,175.817780363341,1.2625617801434,8.58677565748023,-1.2625617801434,-8.58677565748023
D38081_at,191.222222222222,16.9210526315789,241.752310200295,36.4761170134039,0.626467867917637,3.71644066434174,-0.626467867917637,-3.71644066434174
D38122_at,51.7037037037037,19.0263157894737,37.0351338542355,36.6985431937867,0.443181314461606,3.51875212302814,-0.443181314461606,-3.51875212302814
D38502_at,40.2222222222222,13.3421052631579,45.2347155089925,41.1406790965968,0.311201090099852,2.45048794814122,-0.311201090099852,-2.45048794814122
D43968_at,434.740740740741,79.3684210526316,315.501748452133,190.436400826107,0.702402695260429,5.21643497524526,-0.702402695260429,-5.21643497524526
