Gene_Name,T_value_ALL
X60484_at,1.92743333787691
D30755_at,1.92636864219962
HG3085-HT3254_s_at,1.92162626433091
U51333_s_at,1.91223394484766
M61199_at,1.90909361502855
AB000409_at,1.90218279443437
U82467_at,1.89534339205557
S76978_s_at,1.89131241322793
L76465_at,1.89026819691959
U07807_at,1.88949760116854
U07794_cds2_at,1.88917585341636
M15517_cds5_at,1.88889670155973
U07349_at,1.88535781104293
M19878_at,1.88470135938145
X76180_at,1.88399127980764
M68840_at,1.88373901313042
U65676_at,1.8814605233779
X54150_at,1.87279447514538
D87434_at,1.87266066140975
X02910_at,1.86959623776593
J05582_s_at,1.86839691549088
X98225_at,1.86789350558184
M69197_xpt2_s_at,1.86732320152512
HG2380-HT2476_s_at,1.86603821077444
M68891_at,1.85977763825336
M34041_at,1.85806945953711
L23852_at,1.85702372535055
HG2259-HT2348_s_at,1.85549975172669
U73936_at,1.85500550021967
HG3928-HT4198_at,1.85323249519776
U48959_at,1.84621885055878
L25270_at,1.84500335851216
HG880-HT880_at,1.84349572594977
X79780_at,1.8350468343059
HG3954-HT4224_s_at,1.83254962161676
D11139_at,1.83107491977028
U67963_at,1.82497538639729
J04101_at,1.82450205084392
J03263_s_at,1.82087926761191
D16626_at,1.82016928995789
M77016_at,1.81734438138337
U65404_at,1.81509030829591
X15573_at,1.8128595982538
X12458_rna1_at,1.80443334379003
X53683_at,1.80333671722662
M55150_at,1.80281579090179
M95787_at,1.80133260102925
U00802_s_at,1.80020640046902
U66061_cds3_at,1.79906971540675
U40705_at,1.79593117649403
U77735_at,1.79217187685748
S81737_s_at,1.79214778170965
X03663_at,1.79193681465925
U57911_at,1.78650958069457
X85237_at,1.78512232873311
L40407_at,1.78485895957853
J05500_at,1.78397047626191
X92814_at,1.78287001489452
X58288_at,1.77980028835626
M36284_s_at,1.77878876061204
X07730_at,1.77671865014145
L13329_at,1.7755082356741
U79255_at,1.77403793824958
L34355_at,1.76562964015254
J00220_cds4_at,1.76554736880907
X04828_at,1.75506873890891
L23959_at,1.75424358448623
U29463_s_at,1.75362066071134
L36847_at,1.75340313126239
L10844_at,1.75213966884498
J03077_s_at,1.75173447226348
Z15108_at,1.74830762175633
X57809_at,1.74491831648848
Y10375_s_at,1.74016060994142
S80335_at,1.73654081567546
Z29331_at,1.73470695222212
HG2604-HT2700_at,1.73040614752145
D21205_at,1.72812232145172
X99268_at,1.72713118425056
M95740_at,1.72531838324404
D90279_s_at,1.72334084999799
Z38026_at,1.71842375485672
X12662_rna1_at,1.71776707339316
U31099_at,1.70983871421071
X90780_rna1_at,1.70391089249467
HG4683-HT5108_s_at,1.70262008153858
U66033_at,1.70247407763305
L41919_rna1_at,1.70094177124565
D49818_at,1.70090235236528
M58286_s_at,1.70086222198016
L28175_at,1.7007971791038
U79280_at,1.7007470793391
U60800_at,1.69960492019007
HG4662-HT5075_at,1.69957962637029
HG2147-HT2217_r_at,1.69878146835783
X53586_rna1_at,1.69814688846955
M59830_at,1.69276059281495
M21984_at,1.69182247459764
M28825_at,1.69164487335035
D87468_at,1.69066834113916
L09708_at,1.6871966543892
M11186_at,1.6837309621219
HG1437-HT1437_s_at,1.68260805029527
L40388_at,1.67727082338786
M59499_at,1.67634262065818
M59941_at,1.67324341001057
X85106_at,1.67227368358079
U82987_at,1.66720210750205
HG3033-HT3194_at,1.66435024331854
M17236_at,1.6618565517482
Z29067_at,1.65816816039004
U53476_at,1.65652054588923
D13305_at,1.64034360423757
D86961_at,1.63828939826039
M59371_at,1.63638179919761
M11717_rna1_at,1.63390980558192
L35240_at,1.63374392611522
U48861_at,1.63369963566678
U25128_at,1.63339234588551
X87211_at,1.63295423509305
M28827_at,1.63059635903476
M60748_at,1.6284763254992
L13391_at,1.62134561819146
HG2314-HT2410_at,1.60687908197184
M36542_s_at,1.60528215318484
U16799_s_at,1.59885661979291
M13928_s_at,1.59287549578759
U31384_at,1.59258368144458
U72515_at,1.59175901915783
X16667_at,1.58836416681596
X64177_f_at,1.58761131410999
M55531_at,1.58729717069973
U18550_at,1.58618516912731
X69819_at,1.58409199524007
M33772_s_at,1.58321250785062
S81083_cds1_at,1.57896757532478
D78611_at,1.57856396518722
M63959_at,1.57713370530935
U19713_s_at,1.57096190818463
HG987-HT987_at,1.56856749650446
X58298_s_at,1.56802656296362
AF001294_at,1.5673239785612
X16323_at,1.56411526917178
HG3417-HT3600_s_at,1.56182107402431
M77829_s_at,1.56074991862557
J02960_cds1_s_at,1.54542587279771
L34657_at,1.54282664796011
S95936_at,1.53404653495533
U80628_at,1.53254380799713
X16665_at,1.52910394915654
U66838_at,1.52579838974085
L27479_at,1.52467762147749
U53830_at,1.52167916007847
L13197_at,1.51854759975299
J02871_s_at,1.51708582926461
M14949_at,1.51597001938208
X66610_at,1.51554666967916
X51757_at,1.51186239774317
X74570_at,1.51147195932246
X91117_rna1_at,1.51126637741908
L38933_rna1_at,1.50841409026386
L40933_at,1.50458981346638
U56402_s_at,1.5030345763064
M55682_s_at,1.50013696476722
M83221_at,1.49848058855223
J05037_at,1.49627581162421
U76421_at,1.49584813822749
X61755_rna1_s_at,1.48925677030264
U70732_rna1_at,1.48642206694685
U27333_s_at,1.48217107020356
M32304_s_at,1.48027506030166
K01160_s_at,1.47921241366716
M86407_at,1.47827093291585
D13643_at,1.47537048604175
L19058_at,1.47285265150709
X63097_at,1.4695852741568
U62801_at,1.46917976299316
U77968_at,1.46195894645624
S68271_s_at,1.45891857051838
Z81326_at,1.45762320509442
M30894_at,1.45759177703485
L02950_at,1.45656763500368
U15932_at,1.45272808526738
X07438_s_at,1.45253662601083
X16832_at,1.45005737172218
L11695_at,1.44897689700381
D13628_at,1.44870404660917
AC002073_cds1_at,1.44657636610183
X52773_at,1.44631242562278
X02176_s_at,1.44453922717582
U65093_at,1.44104379477435
X97324_at,1.4375447312177
X96783_rna1_at,1.43727378090254
U10991_at,1.43525719690726
D38163_s_at,1.43471168516874
M80899_at,1.43452450927348
D45906_at,1.43412777012903
M38449_s_at,1.43401022569909
X60104_s_at,1.43185155836978
M16937_at,1.43080569834856
L00352_at,1.42721071678214
U47050_at,1.42704243521486
M21574_at,1.42195624658748
Z11793_at,1.42006479159556
U29171_at,1.41954819555478
L27560_at,1.41140944763821
Z68193_at,1.41042008404044
U19247_rna1_s_at,1.39944039529127
M63262_at,1.39436024322819
X75042_at,1.39028265443173
J02874_at,1.3846725027263
U56998_at,1.38057283731522
L11669_at,1.37669127539386
M59488_at,1.3747025888276
M64099_at,1.36121822740478
X05130_s_at,1.36096998321482
U77643_at,1.35761177848287
X14346_at,1.35726428811844
X67325_at,1.35655366689163
D50477_s_at,1.35550309364772
U29725_at,1.35515496456528
M61733_at,1.35470726922543
M31158_at,1.35151292287825
X82209_at,1.35073689758338
L36033_at,1.34901329108795
U28131_at,1.34473681842249
L40377_at,1.34195847311554
M95623_cds1_at,1.34178399831284
L40904_at,1.33887965868206
HG627-HT5097_s_at,1.33352751670357
U90918_at,1.33296987471196
X92744_at,1.33208997400121
M58509_cds1_s_at,1.32835633450358
U73799_at,1.32165123705806
Z50194_at,1.30878460351375
X67698_at,1.30418840080764
D88532_at,1.29923134079733
X57809_s_at,1.29862548987536
U30255_at,1.29793741357101
S69272_s_at,1.29237371399521
M80563_at,1.29034814379651
X65463_at,1.28703118516101
L37362_at,1.28648743080058
M14016_at,1.28473263716025
U89336_cds7_at,1.27894496734043
L38608_at,1.27763176700353
M32053_at,1.27515704665353
X60708_at,1.27473953846
M13755_at,1.27389756020065
D14827_at,1.27234385228196
U88892_at,1.27161322785006
M95178_at,1.26772142775934
X63629_at,1.26130304804867
U12767_at,1.26022939237698
X75346_s_at,1.25920587014258
HG3565-HT3768_r_at,1.25745619882002
J04469_at,1.25733808241392
L06633_at,1.25589324786369
U39412_at,1.25548257182743
L02648_at,1.2524863729859
M62762_at,1.25169181537945
HG2649-HT2745_s_at,1.24872369418113
X52638_at,1.24836179881161
U02081_at,1.24801003178581
M76732_s_at,1.24678012631914
M19267_s_at,1.24132090617609
X13451_s_at,1.23966739648818
Z54367_s_at,1.23831574944748
U30999_at,1.23658289988561
U28368_at,1.2339564303339
HG620-HT620_at,1.23177844043742
Z19585_at,1.23020897386243
M29927_at,1.21846235741341
X90840_at,1.21621277931056
M32011_at,1.20801212089357
X52282_s_at,1.20677021898245
X51345_at,1.20606579608592
U71364_at,1.2030366531563
M34516_at,1.19727858695131
M58597_at,1.19678869232263
U78735_at,1.19260127760637
HG174-HT174_at,1.19158072853893
M27281_at,1.17660745894922
D83777_at,1.17604777639306
M94077_at,1.15613411999265
X91911_s_at,1.15226414712375
X04470_s_at,1.15201800935481
U94747_at,1.14482088691829
L49169_at,1.13241380181552
X59812_at,1.12863618696012
L00022_s_at,1.12735647770755
X52947_at,1.12089189664486
U50136_rna1_at,1.11502202614629
D11428_at,1.11281106402
L31860_at,1.11169861320116
U73167_cds2_s_at,1.11105715107171
X57129_at,1.10964594802139
X52541_at,1.10795122138369
M63589_at,1.09698145676621
U79302_at,1.0949167716444
X68090_s_at,1.0928971954976
U22028_at,1.09028329803641
U52373_s_at,1.08924386106299
HG4263-HT4533_at,1.08924337113176
X74837_at,1.08854430806824
U07225_at,1.08200242582734
M38591_at,1.08067800458024
HG3570-HT3773_at,1.07969219944263
L35854_at,1.07857934957532
Y08136_at,1.07838026075195
J04456_at,1.07554115382007
M19645_at,1.06831026487927
U72621_at,1.0644681867716
X78925_at,1.05966276325602
X62891_s_at,1.05701752038854
U90908_at,1.05537594778741
U26173_s_at,1.05366186197066
X63417_at,1.05210681077797
M61826_s_at,1.04939324714413
M93221_at,1.04809242169066
D10522_at,1.04415511185801
L19779_at,1.0430381949188
M14539_at,1.03899655572723
U57592_at,1.03725510453169
U29195_at,1.03714099198364
Z19002_at,1.03185970930862
U90065_s_at,1.03021339834954
M60299_at,1.02595158676748
M20902_at,1.01872056811454
J04739_at,1.01836088249242
U21049_at,1.01638058706762
U76456_at,1.01382447684316
Y09980_rna4_at,1.00666885037739
M81695_s_at,1.00327831916906
S82362_s_at,0.998995666064363
HG4169-HT4439_s_at,0.990515851900867
J04152_rna1_s_at,0.98543532477578
M19684_at,0.983464365572366
X85133_at,0.982674665322654
X52228_at,0.980996820399602
U49278_at,0.965301960098181
X99656_at,0.95639760599038
X55990_rna1_at,0.951453118504774
L20469_s_at,0.950958777917364
U41315_rna1_s_at,0.94912961404894
U19523_at,0.949089286931751
Z35278_at,0.945743168063166
L76571_at,0.938078174970283
L19871_at,0.938019762444036
U00115_at,0.933762401176244
X82850_s_at,0.929892951517622
L24203_at,0.92720260056765
X00038_at,0.924788121149026
HG180-HT180_at,0.923364375361981
U43586_at,0.922680066812332
M34057_at,0.918443253267727
M77140_at,0.915511470090581
L41559_at,0.913995184176264
L22005_at,0.911288102924123
D85939_at,0.910825301623314
M91196_at,0.907954827607418
X99133_at,0.900195662629321
U59877_s_at,0.899586241896862
D14874_at,0.887069769539061
X54489_rna1_at,0.884300374503446
M33882_at,0.879442189761808
U88667_at,0.877811096676146
U16307_at,0.87087003114419
M13690_s_at,0.868879607810292
U19878_at,0.868699139856397
X53416_at,0.856342307170446
L26584_s_at,0.852388007512766
HG4322-HT4592_at,0.848384467330714
X66362_at,0.848094459970781
L32866_at,0.841331227380162
M84349_at,0.840554710971004
Y07909_at,0.835284206681153
U42408_at,0.827001544923801
Y08999_at,0.821863989720191
D83735_at,0.821062729952661
L07648_at,0.820541634519003
M92432_at,0.817724795323729
M16591_s_at,0.815800307490927
HG3945-HT4215_at,0.80146590467693
HG2981-HT3125_s_at,0.796806414819771
Z12173_at,0.793535244053657
U65092_at,0.784425677921547
AF000234_at,0.77655679410358
X70070_at,0.771694775243644
U52518_at,0.770469722773411
U68019_at,0.770112469605321
U17280_at,0.767166165357456
L10955_cds1_s_at,0.766494533708879
Z26248_s_at,0.757860689558155
U03399_at,0.756763935728386
M81933_at,0.755401039909639
L38820_at,0.744259742030071
X51420_at,0.73604438976252
D87116_at,0.732622084858344
Y00451_s_at,0.727123897908931
U15655_at,0.726926175176695
X14767_at,0.725605386576931
D14826_s_at,0.725266977405246
L07807_s_at,0.724367501872718
L20941_at,0.717890982569903
L13210_at,0.716538872889379
D00726_at,0.715194477030977
M60459_at,0.713828196477106
U79261_s_at,0.710300091407242
M13241_at,0.702794781402232
U09210_at,0.700918756242023
U21556_at,0.694480580386009
X87212_at,0.681058143414486
U41766_s_at,0.679571717660931
M20681_at,0.669606283725604
M62840_at,0.663918791590029
X60673_rna1_at,0.658456363809186
M94167_at,0.656634138394787
U09578_at,0.653249648222803
X02530_at,0.649378718082325
L40379_at,0.638329511781921
X96719_at,0.63602821771567
M14636_at,0.610455082125697
X06182_s_at,0.607977516711703
M10612_at,0.605521507238295
M17316_at,0.604155247408196
U18244_at,0.595922532067845
AF008445_at,0.591312020506114
X17098_at,0.590942020289206
U79734_at,0.590814125113788
U32645_at,0.576333201624326
M16424_at,0.566555755528602
X75918_at,0.562381054457691
D50915_at,0.556798892388436
X06985_at,0.556773667497737
L08010_at,0.556228135642805
HG1686-HT4572_s_at,0.555341068270448
D21878_at,0.555185340227203
M54915_s_at,0.553910927494723
U07804_s_at,0.54450614249912
L38593_s_at,0.543904480215078
M55543_at,0.529117546167084
Z32684_at,0.501418773563157
D82346_at,0.500955663854616
HG3495-HT3689_at,0.498656374858243
M80647_at,0.485134358112368
X01060_at,0.470303397085976
D50402_at,0.452520756477322
X79882_at,0.439599038735042
M59820_at,0.428264782852575
L41147_at,0.427892203779901
S75256_s_at,0.42658790819382
L09717_at,0.42599547891484
HG2788-HT2896_at,0.418595244999437
L22075_at,0.411539326631226
U43431_at,0.410775845197928
D63940_s_at,0.407218856707833
X83490_s_at,0.403380361269098
M92843_s_at,0.393642814181397
M93056_at,0.389417843198157
M24594_at,0.386288996028241
U03090_at,0.383567202278272
X78706_at,0.383120515233423
M19309_s_at,0.379907688719533
J02783_at,0.369224640851161
M58603_at,0.367239189390317
U17327_at,0.364656140460508
M99438_at,0.363276898188456
U45976_at,0.360991443806889
U20816_s_at,0.360742872656541
D26579_at,0.355112171916923
Z46967_at,0.338560520235644
X04085_rna1_at,0.333654128005584
X62078_at,0.321592619644878
Y12670_at,0.319493311800928
U57341_at,0.312082159754627
U51003_s_at,0.309766994369884
M16707_rna1_at,0.309766994369884
U31628_at,0.30844980467643
M63138_at,0.307364000772383
L48211_at,0.307295219231224
X96584_at,0.300670613884073
X64364_at,0.296246396128944
L41351_at,0.286298974701139
D49950_at,0.285563872808592
M91036_rna1_at,0.276998470147245
L40387_at,0.264255041637663
M26679_at,0.250187156633601
X67734_at,0.245561309913415
Z84721_cds1_at,0.230504980302657
L21954_at,0.228401309163854
X06482_at,0.206337190625981
L41143_at,0.199317502313145
L35594_at,0.196635164462149
X52213_s_at,0.187481279918839
S71043_rna1_s_at,0.187425297807731
L42379_at,0.172610038579592
D38583_at,0.156563830573143
U82759_at,0.152376808948045
U09937_rna1_s_at,0.148639675122872
X06256_at,0.147903689312119
X70297_at,0.144488622249318
L31881_at,0.139532846947734
HG3117-HT3293_at,0.124966820647542
U28488_s_at,0.120126803464285
M81750_at,0.110466189263493
L11239_at,0.102282828200861
X12876_s_at,0.0944594483530328
U65011_at,0.0869343502722521
J03925_at,0.0809558755318061
D14664_at,0.0777909573027574
U01317_cds1_at,0.0752179030802209
M27288_at,0.0509022900739558
X53961_at,0.0508479404465551
U40223_at,0.0387020179638054
L06419_at,0.0347561961099432
X06614_at,0.0335444588833023
X63131_s_at,0.0122916258441539
M69043_at,0.00923161500685523
M29610_s_at,0.009018811249587
L28821_at,-0.00809136615374603
U52513_at,-0.019403037033749
D17793_at,-0.0265160609564702
M16750_s_at,-0.0281467578506299
U40369_rna1_at,-0.0301513398992823
X93920_at,-0.0373905371222674
HG4058-HT4328_at,-0.037565000506547
M13452_s_at,-0.0384914013787102
U46751_at,-0.0406509776614509
J04130_s_at,-0.0418287193499765
M21121_at,-0.0546332023055922
U20734_s_at,-0.0634753817361757
L08246_at,-0.0687035615584569
X53296_s_at,-0.0760940682864238
K01396_at,-0.0884337047655891
D26129_at,-0.0904066561493265
S77154_s_at,-0.0981921753736028
X61587_at,-0.109449943084741
M77810_at,-0.111376696379043
M15395_at,-0.116967871295024
L09229_s_at,-0.121398706000733
L01664_at,-0.134415260217826
M63835_at,-0.13989307060599
U70063_at,-0.144505876377836
X05908_at,-0.152413569346996
X78710_at,-0.153957796146894
L11329_at,-0.154340419982183
M97936_at,-0.164434217819764
X66171_at,-0.166358069568138
L19872_at,-0.1731624128437
M21904_at,-0.202655178989341
M63438_s_at,-0.223667875876227
Z18948_at,-0.233015997702118
D10923_at,-0.241597899635915
HG3921-HT4191_f_at,-0.24305887793162
M25077_at,-0.26289296559211
Z11697_at,-0.274337541165296
X71345_f_at,-0.280305182294056
HG1496-HT1496_s_at,-0.283872087316186
D26308_at,-0.286485423627118
HG417-HT417_s_at,-0.295033029864198
U05861_at,-0.312232341496048
X13839_at,-0.314450809031933
D10202_at,-0.314710407499921
M24400_at,-0.324470208249304
U33429_at,-0.327629446635719
L02867_at,-0.328949646670578
HG627-HT5098_s_at,-0.335396220034204
M22960_at,-0.341962238662633
U41813_at,-0.362121653762379
X65977_at,-0.369247490974966
S76638_at,-0.383949387897956
U73960_at,-0.403300689180925
D87433_at,-0.403830433086519
L77701_at,-0.406293709910658
M61764_at,-0.414575597985628
X03794_s_at,-0.421529650974327
D49817_at,-0.435612325907352
X53800_s_at,-0.436652415074611
X57579_s_at,-0.440933739808147
D10925_at,-0.443290345018859
M87789_s_at,-0.47974157555325
M63379_at,-0.481388508396241
U15555_at,-0.48980325112189
V00594_at,-0.51237245401611
X99076_rna1_at,-0.515301105338754
M69203_s_at,-0.525053362998126
U01317_cds4_at,-0.531886696220829
L44140_cds4_s_at,-0.534180349069335
J03040_at,-0.534768940984649
L24564_at,-0.545831910864332
D83657_at,-0.560679281354081
J02973_rna1_at,-0.588032164955225
M23178_s_at,-0.588407607572509
X17042_at,-0.60601989228424
Z49269_at,-0.608520207357473
U29680_at,-0.629875028503314
M24283_at,-0.649781508019918
J04027_at,-0.65581928278546
M71243_f_at,-0.656779288974898
Z83821_cds2_at,-0.659892874850629
U64998_at,-0.660202953627553
Y10659_at,-0.660454943666191
L09209_s_at,-0.677379778648491
M27819_at,-0.677686762255339
X81479_at,-0.679903495456704
X62654_rna1_at,-0.682843827661855
M23197_at,-0.683912307513806
M87860_at,-0.684755146841984
HG4321-HT4591_at,-0.691796105544835
J03801_f_at,-0.713929777216355
M19045_f_at,-0.725435524822701
M62505_at,-0.729500195635948
X13334_at,-0.737370964590337
D83920_at,-0.7374070271202
M21005_at,-0.737987773725815
X64072_s_at,-0.747879357938609
U43916_s_at,-0.752521119357333
X16546_at,-0.756620260587365
U40434_at,-0.762818681813455
D10040_at,-0.762957521639068
M60298_at,-0.771651961409689
X07834_at,-0.775718232944216
J03909_at,-0.778128521657059
Z22548_at,-0.780261373402436
L09230_s_at,-0.791941259529874
X85116_rna1_s_at,-0.813560371731897
M91438_at,-0.81658302312725
U46499_at,-0.81747897050794
HG2981-HT3938_s_at,-0.820602428220705
X14008_rna1_f_at,-0.833240353955649
U37518_at,-0.841952938221903
M22324_at,-0.848767023588654
M32578_at,-0.864730661910865
X13955_s_at,-0.868963616624676
X17094_at,-0.873138286556629
U01317_cds6_at,-0.883686170903752
D10495_at,-0.884182283210889
X12451_at,-0.885309849453994
Z46632_r_at,-0.900452618564664
M16038_at,-0.907296913428821
M14660_at,-0.931729656244006
M22612_f_at,-0.934607282242797
M33493_s_at,-0.935986510953999
M92357_at,-0.936282657953038
X65965_s_at,-0.938315810827101
AB000584_at,-0.942704765156746
X77737_at,-0.955949223876144
U77396_at,-0.956415526665278
HG2724-HT2820_at,-0.981904267984957
X04500_at,-1.00655167194623
L05424_cds2_at,-1.00901552779906
M26311_s_at,-1.02147153918452
X62320_at,-1.02378392688516
M25897_at,-1.04606322568954
L08177_at,-1.06338277223254
X05409_at,-1.09333461110901
HG3494-HT3688_at,-1.13367025544197
X90858_at,-1.13839019200817
M31551_s_at,-1.15063027437818
X07743_at,-1.18027363315832
