Gene_Name,T_value_AML
U10473_s_at,-2.4022817160031
U91985_at,-2.40257643056921
U56085_at,-2.40612651501371
HG2036-HT2090_at,-2.41074288001737
HG4074-HT4344_at,-2.41178916406315
D42054_at,-2.41309786812771
X87613_at,-2.41447946600205
U79296_at,-2.41486454889239
X81198_at,-2.41490011352795
D78577_s_at,-2.4156642578053
M18533_at,-2.421993019811
L78833_cds1_at,-2.4226710815298
J05448_at,-2.42696131476762
HG1322-HT5143_s_at,-2.42788435258319
Z46632_at,-2.42804489061
X04654_s_at,-2.43384542271541
X98743_at,-2.43486356580652
Z68204_at,-2.43866048124215
U07802_at,-2.43947597104015
U08049_at,-2.44057491339415
X89430_at,-2.44432329630049
U47927_at,-2.44731727410526
M26692_s_at,-2.4532956040534
D84239_at,-2.45427340603832
D83243_at,-2.45922294160396
U82321_at,-2.46033613288691
D31887_at,-2.46051570116309
L77563_at,-2.46134077621542
M69039_at,-2.46290200272901
D16562_at,-2.46386982145114
M80335_at,-2.46537729893512
D89859_at,-2.46714831580497
X84709_at,-2.47495772557457
U76189_at,-2.47523264928327
S62539_at,-2.47862185697211
X99325_at,-2.47895068105
HG3432-HT3621_at,-2.47923777560565
D50916_at,-2.47995266925347
HG1078-HT1078_at,-2.48060336365196
X66358_at,-2.4820861679202
K01911_at,-2.48490973395803
J02902_at,-2.48552364744061
S80562_at,-2.48607471830686
D29810_at,-2.48615300007162
Y08915_at,-2.48639797798712
X57522_at,-2.48867759890873
X66534_at,-2.48911351917388
L76927_rna1_at,-2.4905915921533
M97856_at,-2.49109799436713
D50919_at,-2.49398097975045
M63180_at,-2.49485589747891
M86667_at,-2.49518105786805
HG2160-HT2230_at,-2.49829487305387
L77886_at,-2.50497337354957
D13435_at,-2.50648979974255
U82613_at,-2.50851095966515
Z29090_at,-2.51268292604744
D28589_at,-2.51425377532238
HG742-HT742_at,-2.51919786689939
X17576_at,-2.52331651581633
M16505_at,-2.52672598531209
L16991_at,-2.52788735690017
HG3395-HT3573_s_at,-2.52817128393643
X54942_at,-2.52949342802512
X15183_at,-2.53198421878902
U72507_at,-2.53298895458658
Y11651_at,-2.53373558520873
U85430_at,-2.53410478045404
M13929_s_at,-2.53486257816171
L07493_at,-2.53758475155928
D63476_at,-2.53953603917515
AB003103_at,-2.54024038789098
D29641_at,-2.54129733748826
U19765_at,-2.54511624574951
L07597_at,-2.54553178054323
X66503_at,-2.54623491038623
L38961_at,-2.54741141049631
L03532_at,-2.54818863875261
Z22534_at,-2.55573051719046
D83782_at,-2.55590186708143
X69962_s_at,-2.55780105063687
X59711_at,-2.56153666077713
D80010_at,-2.56486587731855
X83441_at,-2.56552316658073
M18728_at,-2.57132406741466
U09813_at,-2.57481674083999
U61145_at,-2.57524977247887
D50810_at,-2.57608240406363
U97502_rna1_at,-2.57780882168519
HG3748-HT4018_at,-2.57912915964428
L47276_s_at,-2.58013049428212
X02160_at,-2.58054989139805
U07563_cds1_at,-2.58423754142616
S78187_at,-2.58915814144205
X70683_at,-2.59010886665071
D87449_at,-2.59054111773642
M87339_at,-2.59293949927215
M37766_at,-2.59454154964006
D13370_at,-2.59500199819438
L03840_s_at,-2.59594068756358
X83218_at,-2.59809481456952
L38696_at,-2.59863538343929
X07495_at,-2.60106269372573
D82345_at,-2.60408588455359
U79271_at,-2.6047325102006
U58046_s_at,-2.60862286618021
HG4073-HT4343_at,-2.60994182057813
X55889_at,-2.61370142631419
D11086_at,-2.61685226040616
D31764_at,-2.61702417027641
D86969_at,-2.63032486542824
D87450_at,-2.63152451564659
U67319_at,-2.63181902080932
HG1862-HT1897_at,-2.63346622208153
X57206_at,-2.63870827897207
L25851_at,-2.63976192137299
L48692_at,-2.64012590127884
D87119_at,-2.64069564936916
HG4518-HT4921_r_at,-2.64088486455526
D14660_at,-2.64559338483329
HG3998-HT4268_at,-2.64770672475031
M37815_cds1_at,-2.64899390505883
U13695_at,-2.64988390617171
M20778_s_at,-2.65126546347602
U58033_at,-2.66435144295547
D25304_at,-2.66864805109193
U60325_at,-2.6718843176964
D50927_at,-2.67189937679914
HG2562-HT2658_s_at,-2.67515478487833
J02621_s_at,-2.67516390061963
U34683_at,-2.67801367510329
M19989_cds2_at,-2.68032542792322
D86981_at,-2.68033603365902
D44466_at,-2.68324050351221
D80012_at,-2.68427839265028
X16901_at,-2.68618620543611
M81182_s_at,-2.68924897788107
D50683_at,-2.69310230298028
L13800_at,-2.69759670582119
X72964_at,-2.69865955576296
D43951_at,-2.70288629462194
X05855_s_at,-2.70345364193046
X81372_at,-2.70413603762594
X07315_at,-2.7062084678632
X85750_at,-2.7093069421897
M77698_at,-2.71145170982053
D63875_at,-2.71466118676869
L19267_at,-2.71756857491097
X16560_at,-2.72068408232414
L04733_at,-2.7211493700458
U44378_at,-2.72344485098341
M94556_at,-2.72409987056558
M17183_s_at,-2.72456348337579
D38081_at,-2.72758081080165
U15009_at,-2.72790652488162
L18972_at,-2.73045034414911
U86602_at,-2.7312765118493
U26032_at,-2.73321111742247
U07139_at,-2.73386963272814
M12886_at,-2.73758272567012
M37981_at,-2.73815781540075
D86331_s_at,-2.73921091546781
M74719_at,-2.74307015554216
U72514_at,-2.74336044998805
D78335_at,-2.74826581329326
M31642_at,-2.75572442193474
Z30426_at,-2.75817748229355
X00437_s_at,-2.76095974458433
U07151_at,-2.76198830467686
L34600_at,-2.76239119950636
X87241_at,-2.76979712968773
HG2416-HT2512_at,-2.77323704441971
U04847_at,-2.7733261694665
X16983_at,-2.77373672558388
U00238_rna1_at,-2.78037412495574
X64330_at,-2.78341781573331
D83017_s_at,-2.78757783123841
X84740_at,-2.79170875085634
L27706_at,-2.79235277608554
X62048_at,-2.79362294473787
S67156_at,-2.79655673216161
L76703_at,-2.80539876347072
X55740_at,-2.80547727206476
X78933_at,-2.80933089201137
X76223_s_at,-2.81101312130222
D38293_at,-2.813065216545
D13636_at,-2.81666498651659
J04132_at,-2.81990888826702
U15008_at,-2.82024472346417
U79297_at,-2.82244875205343
U95626_rna1_at,-2.82362842763536
U18985_at,-2.82446518288566
Z68274_at,-2.82509689737262
U87309_at,-2.82566220055411
M11353_at,-2.83208658735582
U42359_at,-2.83618596029595
D87459_at,-2.83791617035907
U90651_at,-2.8390243983889
U56637_at,-2.84140796908778
U50527_s_at,-2.84545921934512
D30655_at,-2.84594718789165
U41668_at,-2.84999690160673
U79258_at,-2.85454133024559
X71490_at,-2.85912405327892
U18291_at,-2.85927472300179
Y00978_at,-2.85995807556469
D38496_s_at,-2.86158411728388
D00749_s_at,-2.86182779750244
AB000114_at,-2.8624336721368
X58072_at,-2.86591515018057
D86970_at,-2.86606057608908
U65932_at,-2.86640051805806
M74089_at,-2.8702304520292
S85655_at,-2.87114329115913
U93237_rna2_at,-2.87191194683632
U48705_rna1_s_at,-2.87476651915865
M88108_at,-2.8775699800249
M69023_at,-2.88350781794661
D80008_at,-2.88681273338608
Z48633_at,-2.88865029267311
U09860_at,-2.88947325005369
D63879_at,-2.89452395740973
U93867_at,-2.89610336625959
D86960_at,-2.89788977439029
X67951_at,-2.8982665747932
U89916_at,-2.89858899164081
U37139_at,-2.90155309679767
AF000177_at,-2.90180986563565
M54992_at,-2.90212564108261
Y13620_at,-2.90740341870685
U26710_at,-2.91893936594303
D42053_at,-2.92074044782965
D26069_at,-2.92129121178101
U75370_at,-2.92318188442854
M31210_at,-2.9239893878258
Y00636_at,-2.92768345625387
X95632_s_at,-2.92945480723465
U59913_at,-2.93243171082199
X58529_at,-2.93328548535195
D83702_at,-2.93445065762245
X13238_at,-2.94252582462333
U09646_at,-2.9438359732058
X02317_at,-2.95027516396834
D50914_at,-2.952395743584
X81788_at,-2.95735756975164
U37359_at,-2.95930170423201
M90391_s_at,-2.96047699726359
X82224_at,-2.96072432497537
X54199_s_at,-2.96128185337011
L33881_at,-2.96373617453193
D14710_at,-2.96402921561943
D80005_at,-2.96545658632496
X77588_s_at,-2.97336736118778
M95809_at,-2.97368255486906
U41654_at,-2.97370156829369
U91903_at,-2.97490809623039
M61853_at,-2.97828321213994
X72790_at,-2.97876647772917
D87453_at,-2.97912372980216
D38551_at,-2.98193708431304
X66945_at,-2.9827097736607
X06745_at,-2.9835087844519
M27826_at,-2.98562761037649
U25849_at,-2.98607335070514
D13637_at,-2.98629078053001
U41515_at,-2.98696926784455
D79997_at,-2.98784582663325
L19183_at,-2.98901047475338
L11573_at,-2.99298831253246
D26598_at,-3.00236173862458
U90912_at,-3.0032783621914
U78190_rna1_at,-3.00341841656141
L07615_at,-3.00893224505531
U35113_at,-3.01013780398095
M14745_at,-3.01311323755907
L14848_s_at,-3.01325083214242
X17093_at,-3.0174361303161
M93651_at,-3.02129285465411
U79287_at,-3.02353805918484
U21090_at,-3.02634225350455
U07424_at,-3.03062876510741
HG4755-HT5203_s_at,-3.03294333435026
D84557_at,-3.0348706223719
M55905_at,-3.0395510664793
X69838_at,-3.04214460918243
L36870_at,-3.04463618932605
M38690_at,-3.05448690529157
U35835_s_at,-3.05565322338228
X75755_rna1_s_at,-3.06032072708008
U34044_at,-3.06159385772225
U37426_at,-3.06516893643341
M13450_at,-3.06558776409247
Z47055_s_at,-3.067540869644
U79270_at,-3.07077088490249
D42084_at,-3.0770664981146
D14678_at,-3.0774037051667
U46006_s_at,-3.0776776213855
Z35227_at,-3.07890039042644
X66079_at,-3.07900432372108
U10324_at,-3.08154931592556
D15057_at,-3.08371052573208
U89922_s_at,-3.08411108681191
U24704_at,-3.08462268824382
X78627_at,-3.08911349253278
U14518_at,-3.0920769180387
L01087_at,-3.09890276058306
D86957_at,-3.10016171636691
Z97074_at,-3.10106032753509
L06132_at,-3.10552863177313
U50950_at,-3.11125973406985
U25029_at,-3.11261388148991
X74301_s_at,-3.11529311523979
S67247_s_at,-3.1155262217279
L03411_s_at,-3.11626670041591
AF000231_at,-3.11808886217776
X85373_at,-3.12050302945741
X70649_at,-3.12784362688913
S54005_s_at,-3.12833034929788
U94319_at,-3.13034617780223
X89398_cds2_at,-3.13212618342835
D50930_at,-3.13244187519353
U39226_at,-3.13324807676167
D42039_at,-3.1359533017194
U08377_at,-3.1370127249281
U66464_at,-3.1461369218612
D50912_at,-3.14739933790256
U81001_at,-3.14820551727585
X06323_at,-3.14975907660387
U73167_cds5_at,-3.15072247498179
U90546_r_at,-3.15531816549306
D38048_at,-3.15545122766213
U31930_at,-3.15560379811583
D80003_at,-3.16077723938757
M69181_at,-3.162115323604
X68505_s_at,-3.16315692008613
X59871_at,-3.16451297878079
U80017_rna1_at,-3.1660963822585
X95073_at,-3.16625375224845
HG1614-HT1614_at,-3.1693001486116
D87969_at,-3.17737380181609
X52851_rna1_at,-3.18403136711491
U25165_at,-3.18788432839993
X66533_at,-3.18962341948191
D83776_at,-3.19013789719281
U26312_s_at,-3.19429296371154
U11313_at,-3.19465184688013
U51990_at,-3.19491533442152
U79241_at,-3.20579280464609
L38810_at,-3.20687111475559
U59309_at,-3.20994649021844
D87077_at,-3.21216261950852
L07515_at,-3.21481720167422
M81118_at,-3.21540463518974
U27459_at,-3.21681219945154
M34668_at,-3.22041713779863
U91316_at,-3.22318853174909
D25328_at,-3.22650451820509
D45248_at,-3.22699149064846
U37055_rna1_s_at,-3.22897361370826
U52682_at,-3.23236914596325
J04029_s_at,-3.23297881127811
M29540_at,-3.23783409639021
U36922_at,-3.2386397635222
Y08614_at,-3.24673371549669
U18062_at,-3.2565116372238
D31763_at,-3.25678804126888
U07418_at,-3.2581900622428
D80000_at,-3.26066861738174
X77744_at,-3.26088455954699
X58528_s_at,-3.2622405087798
M98833_at,-3.26799769000337
U52427_rna1_at,-3.27530587003215
M10901_at,-3.27567983381156
HG2274-HT2370_at,-3.27909420556506
Z50115_s_at,-3.28468286172508
D78275_at,-3.28787062202942
U61397_s_at,-3.28864762436046
X92475_at,-3.29379712774451
X59739_at,-3.29732457032305
L40410_at,-3.29953102446225
M60858_rna1_at,-3.3024464576346
U94855_at,-3.30357630049184
U38896_at,-3.30469851034956
U90904_at,-3.30738193068753
X99920_at,-3.31223924846039
X15357_at,-3.31584899171238
M21535_at,-3.31827908886582
U26727_at,-3.31978915837944
D38552_at,-3.32185963654146
U37408_at,-3.32502884319104
AF015913_at,-3.32764896088204
U53003_at,-3.33049665528589
D21063_at,-3.33073264515929
L00058_at,-3.33141797916214
M16336_s_at,-3.33260274287231
U89505_at,-3.33468234607221
U23852_s_at,-3.33693165366496
U60115_at,-3.34332302559222
U97188_at,-3.34655271766317
U31556_at,-3.35255546809297
Z50853_at,-3.35330424859577
D63479_s_at,-3.35596721776623
J03798_at,-3.36055255430336
U09413_at,-3.36412426345725
U64871_at,-3.36583273354495
U16954_at,-3.36759583832023
D87742_at,-3.37234718529468
L02547_at,-3.37563272933976
D63861_s_at,-3.37676021884297
U02493_at,-3.37868745370579
L08895_at,-3.37917410128352
L36983_at,-3.38528401024346
M30938_at,-3.38896013345693
M32334_at,-3.39238226763155
X13956_at,-3.39464695297769
M98045_at,-3.39535069417461
D21852_at,-3.39612584889396
U30828_at,-3.39709137918571
U18259_at,-3.3993641922699
M74524_at,-3.40211384909508
D30037_at,-3.40262751823675
U37352_at,-3.40643214550677
L76159_at,-3.40768130422238
L14922_at,-3.40834849766039
X53793_at,-3.40842264062207
U33841_at,-3.41734052771864
HG1112-HT1112_at,-3.41860592863358
Z93784_at,-3.42049814281759
L20321_at,-3.424300574295
X74008_at,-3.42498205032968
X92106_at,-3.4319064864776
Z23064_at,-3.43284712931971
D31891_at,-3.43544678942517
U26424_at,-3.44739607549575
M23613_at,-3.44937546022853
X84908_at,-3.45595118822941
U68566_at,-3.45612929862357
D28473_s_at,-3.45770594693218
U51166_at,-3.46481816955812
U28042_at,-3.46594559397642
X03934_at,-3.47318398814248
AB002366_at,-3.47990980698487
U33822_at,-3.48138343805277
L42542_at,-3.48144905504411
S69790_at,-3.48461260181146
X99585_at,-3.490745779996
X05323_at,-3.49319881338996
X70476_at,-3.50033492735191
X03363_s_at,-3.50183898277879
U07231_at,-3.50386483580161
M23161_at,-3.5042851397567
HG1869-HT1904_at,-3.51547764665831
AF005037_at,-3.51638552984737
M94633_at,-3.51819158169949
X74331_at,-3.52307115323609
L41887_rna1_at,-3.52332155096074
X85134_rna1_at,-3.52500595516719
X80230_at,-3.53419233275555
U09564_at,-3.53776956392042
L07033_at,-3.53844376416544
X65550_at,-3.53938843813694
K02777_s_at,-3.54905250682598
Z56281_at,-3.54937247301162
M85169_at,-3.55471323629874
Y07707_at,-3.56473840330132
D50063_at,-3.56580355299017
X59710_at,-3.56663915029271
X70394_at,-3.57428700861745
U05237_at,-3.57781289735572
M31899_at,-3.5791220781644
Z22551_at,-3.58279080228084
S66431_at,-3.58677413645416
U75276_s_at,-3.59089337703874
L21936_at,-3.59460026100735
L24783_at,-3.59578101071285
D85758_at,-3.5960272066959
U90546_at,-3.60326598009935
L20010_at,-3.61046277695484
M29971_at,-3.61680769183596
U40462_at,-3.6202222440844
L11672_r_at,-3.62934367203467
X51823_s_at,-3.63713292838734
U51678_at,-3.63996124913091
U48251_at,-3.64116744452792
HG4582-HT4987_at,-3.64200918798238
M96803_at,-3.64469312124226
L07633_at,-3.64887650514186
M15841_at,-3.65024358491738
D63482_at,-3.65072239665665
D21262_at,-3.65141148073114
D84276_at,-3.65222718071265
U79254_at,-3.6538979293814
HG4126-HT4396_at,-3.66260853659672
D42043_at,-3.66304825995633
U69127_at,-3.66990586048552
X69111_at,-3.67573289815088
U94836_at,-3.67759725349573
D84294_at,-3.68008252579958
U81556_at,-3.68368253069708
D63486_at,-3.70392836977553
X96752_at,-3.70744056800155
D13627_at,-3.70784430621453
AB000449_at,-3.7089390990032
D80001_at,-3.71338353531387
J02645_at,-3.71627079952725
U33286_at,-3.71656227416244
S76965_at,-3.72736038810835
D87448_at,-3.73748805164772
U76638_at,-3.73918536820888
M63488_at,-3.74251666319234
D86983_at,-3.74353154737861
U86782_at,-3.75364790317635
U49395_at,-3.76007339303918
U30521_at,-3.76110425236592
X61100_rna1_at,-3.76484285178989
X66867_cds1_at,-3.76708224691866
D83032_at,-3.7716466432222
U43885_at,-3.77300058942366
U20499_at,-3.77758059757733
U56833_at,-3.78326932760096
U97105_at,-3.78453653669315
D87076_at,-3.78501983992232
Z49194_at,-3.79405124062263
M19888_at,-3.79953598011565
HG3546-HT3744_s_at,-3.80431993361189
X64643_at,-3.80601033948828
AB003698_at,-3.81105583756751
U83843_at,-3.81144191551819
L10373_at,-3.81251350014574
D26018_at,-3.81505911013745
M27504_s_at,-3.82034837254635
S76617_at,-3.82195972889343
U84388_at,-3.82832811241374
L33075_at,-3.83528249356155
L00634_s_at,-3.83765616400695
L40391_at,-3.83801700811449
X97335_at,-3.84169479982003
D80006_at,-3.84732207931581
U50733_at,-3.85363155161908
M63838_s_at,-3.85752246406133
L33930_s_at,-3.87645004651833
X77366_at,-3.87979949246553
Z14982_rna1_at,-3.88021417195343
U79274_at,-3.88111072218088
U03911_at,-3.88311307455705
D14659_at,-3.88717347795051
X65644_at,-3.89018395558285
M19311_s_at,-3.89197241323818
X54326_at,-3.90200930415461
X69141_at,-3.9142386634162
M83233_at,-3.91430273337666
J04615_at,-3.91891010243359
X67337_at,-3.91994440743588
U25435_at,-3.92153752064359
D87446_at,-3.9216856259269
D79988_at,-3.93004832885531
D83783_at,-3.93314424632601
U90549_at,-3.94377593264425
M21259_at,-3.95895173654282
L41067_at,-3.95895296745978
M22632_at,-3.96206094788139
Z35102_at,-3.96210248981277
D37984_s_at,-3.96511747517834
M23379_at,-3.99090467364764
U68063_at,-3.99330382776213
X62153_s_at,-3.99404353315497
M29536_at,-3.99712956818692
U51920_at,-4.00021946356547
L02932_at,-4.00464380053211
D50918_at,-4.01955633855065
S46622_at,-4.02105254958933
X56468_at,-4.02881701505818
X85372_at,-4.03429880068537
D63477_at,-4.03628969591908
M92439_at,-4.03904842970764
D23673_at,-4.04337462088272
M29064_at,-4.04658632152928
M73547_at,-4.05094966440671
U79285_at,-4.05241379294744
U31814_at,-4.05399791194829
U72936_s_at,-4.07170645932025
D00763_at,-4.07348432573367
X91257_at,-4.07487877624449
X63468_at,-4.07499857637505
U40572_at,-4.08346951589386
M26708_s_at,-4.08757718480318
U62961_at,-4.09440917069729
X94232_at,-4.09646016075154
L38951_at,-4.09779947941972
U47077_at,-4.10013143274783
HG2846-HT2983_at,-4.11717618183836
J03626_rna1_s_at,-4.11926981255353
X82240_rna1_at,-4.11931830141418
X86691_at,-4.12231056327272
U06155_at,-4.12683226551946
M86406_at,-4.13302717309159
U49020_cds2_s_at,-4.13357079598308
HG1400-HT1400_s_at,-4.13926678711956
U10485_at,-4.14370861990395
U50939_at,-4.15773425192671
L28010_at,-4.18156153791342
U49248_at,-4.18202132754761
S72008_at,-4.18534812281988
U75308_at,-4.19005910221099
M34458_rna1_s_at,-4.1947187753755
U79291_at,-4.19804841636525
D38524_at,-4.20122185132039
X77307_at,-4.20463559379538
D63391_at,-4.20843890335721
D55654_at,-4.21388723634707
U82818_at,-4.22117137276111
U50928_at,-4.22170155957308
U73737_at,-4.22240999279681
U83410_at,-4.22325072568214
L76702_at,-4.22464674405567
AF009426_at,-4.25199964888816
D21851_at,-4.25336781594601
X78669_at,-4.27331949745966
L25931_s_at,-4.27525092810614
D86978_at,-4.28051802645813
U77948_at,-4.28946839907201
J03589_at,-4.29260641344486
U18271_cds3_s_at,-4.30263257950207
L10413_at,-4.30777592092581
M12959_s_at,-4.31050434414144
L43576_at,-4.31761479393298
Z68747_at,-4.32797433391964
M15796_at,-4.32874869871134
U90552_s_at,-4.33014720918773
M33336_at,-4.33408548809251
D83785_at,-4.34810864478174
U41060_at,-4.35399506054469
M89957_at,-4.35603183389184
U61232_at,-4.36622558748795
X84194_at,-4.37874573232675
L41870_at,-4.38497584154596
D38548_at,-4.38844793550892
L20298_at,-4.40063966129087
M33680_at,-4.42022502281026
M86752_at,-4.4220149609452
L07956_at,-4.42455786818811
X63753_at,-4.43657183328904
X74801_at,-4.4599900853039
X68560_at,-4.47036523823564
D88270_at,-4.47192258733268
J05032_at,-4.49026445773325
X61970_at,-4.49601487144209
Z21507_at,-4.49901623384586
U65928_at,-4.5072829264815
U28833_at,-4.50797570000492
HG2855-HT2995_at,-4.52620472830315
L49219_f_at,-4.54273824776277
U27460_at,-4.54836967240134
L07758_at,-4.57630227765421
X14850_at,-4.58499248753007
M65214_s_at,-4.58600845025715
D87078_at,-4.62620084428812
L06797_s_at,-4.63564069988569
M68864_at,-4.63840321115336
X62535_at,-4.63873768405891
X51521_at,-4.65575933104675
X59543_at,-4.68013620687593
M11722_at,-4.68957023842388
D32050_at,-4.69268681763063
M22898_at,-4.70514847018779
U80457_at,-4.70844988943213
M29551_at,-4.71156001249696
D14658_at,-4.71188628806672
L05148_at,-4.71229475445148
X04325_at,-4.73595717767846
D43948_at,-4.74308476089847
D86479_at,-4.75672364330642
U38846_at,-4.77931281170339
L42572_at,-4.78191221429272
X66401_cds1_at,-4.84030144633416
D43950_at,-4.858754616924
M60527_at,-4.8605475448082
U62136_at,-4.86146412022916
X59350_at,-4.86207894593671
U88666_at,-4.86777841848695
AF005043_at,-4.88253407698821
U49844_at,-4.94568728136794
X15414_at,-4.94786771833335
M77142_at,-4.94802435343274
X66899_at,-4.97855044497118
M29696_at,-4.97946769481127
D86967_at,-4.9828885077049
